 "time" "normal population" "cancer population" "average motility" "average consumption rate" "average cancer motility" "average cancer consumption rate"patch_inflammation:0.4
 1539 25009 6175 0.06066196653480048 1.5512693894820277 0.21676699270554417 2.1392049209912787
 1540 24968 6213 0.06113346895278448 1.5527639622172371 0.2169360395083526 2.1392704425115805
 1541 24924 6230 0.061480973213280124 1.553911182824813 0.21683895000322934 2.13960053344274
 1542 24900 6262 0.06181785777095989 1.5550187219781286 0.2170167143662029 2.1398077904282022
 1543 24885 6282 0.061974924358756574 1.5559340351102384 0.21692772193750456 2.1399634978316437
 1544 24854 6318 0.06237457921222478 1.5572162480786378 0.21703289613567012 2.1403181294436773
 1545 24837 6339 0.06267407312293348 1.5582457067484383 0.21709796670519457 2.1404765624485806
 1546 24805 6367 0.06307453023600898 1.5594296940912546 0.21748647019286915 2.140742566413894
 1547 24771 6394 0.06340667852273138 1.5606322666729642 0.21758194319179625 2.1407548813619672
 1548 24751 6430 0.06373269672071506 1.5619881245200362 0.21757890386385784 2.141314427052633
 1549 24718 6460 0.06411445251382145 1.563265907871951 0.21774120938557806 2.1413621744159426
 1550 24694 6481 0.06443530069098333 1.5643007002920053 0.21812002799876126 2.141629877912671
 1551 24672 6516 0.064832141512157 1.5657177434957155 0.21816573521058474 2.1422407973021884
 1552 24639 6539 0.06515985984014326 1.5669553576363708 0.2183052373784508 2.1422637525842756
 1553 24603 6572 0.06552820264557055 1.5683078656700382 0.21859544847913825 2.1426173381877422
 1554 24561 6608 0.06594274396377385 1.569715143377523 0.21874971505588622 2.1428765582445846
 1555 24537 6640 0.06623860150898728 1.5709210651081937 0.21868619535202605 2.1433346007419565
 1556 24507 6670 0.06647487059565714 1.5721417038892445 0.21867277064575827 2.1436257899191906
 1557 24464 6701 0.06679503649129412 1.5734982753598197 0.21871934259673845 2.1435416711559783
 1558 24434 6726 0.06702982481648577 1.5746198964459974 0.21864899218779305 2.1434664780849095
 1559 24401 6752 0.06733636529387073 1.575831110038178 0.21871269132236107 2.1435180401805267
 1560 24379 6786 0.06765856048324038 1.5771384705472309 0.2188950863092189 2.1441516571262365
 1561 24356 6809 0.06792575610447943 1.5781613472967866 0.2190630838870646 2.1443395619259493
 1562 24310 6832 0.06833292203117941 1.5793776761314524 0.21901488059399377 2.1445256457738346
 1563 24287 6853 0.06852131097145715 1.580472085969178 0.21895882959352056 2.145096742285943
 1564 24251 6883 0.06886229916526732 1.5818606727017797 0.21898692103484624 2.1454566755874707
 1565 24219 6916 0.06931545715884602 1.5832565331196116 0.2194000092869056 2.1456680641254953
 1566 24185 6947 0.06969289031290216 1.5846754862940464 0.2195672809964452 2.1460041451899934
 1567 24140 6982 0.07003619778281052 1.5860309567440172 0.2194679790866369 2.1457382773621623
 1568 24103 7019 0.07041322783794092 1.5874308671064914 0.2196737589922448 2.1461293610764196
 1569 24079 7040 0.07066984093876562 1.5886088962836087 0.21975779033698553 2.146622944064113
 1570 24060 7074 0.07107628807989849 1.589723898447511 0.2201487511565785 2.1465642289040563
 1571 24032 7109 0.07144856136274737 1.5911131085358141 0.22025727696027525 2.147075844231274
 1572 23972 7140 0.07186894194900699 1.592733851277148 0.22018804904554268 2.1472478913266975
 1573 23948 7162 0.07219980892085454 1.5936886768968275 0.2203369135964247 2.147198738105637
 1574 23914 7193 0.07262230100564535 1.59503538080314 0.22059113199451635 2.1472538829489545
 1575 23881 7213 0.07291332400531148 1.5959722569577617 0.22088159833214205 2.147250091135467
 1576 23857 7247 0.07332742736030766 1.5972092662411521 0.22106029896903637 2.147609111403907
 1577 23819 7286 0.07377852931990891 1.598589691022567 0.22140493193218827 2.147762276054315
 1578 23784 7303 0.07401992391408509 1.5996397810527387 0.22123517093608414 2.1479556858754982
 1579 23750 7321 0.0742747310343447 1.6006343493312372 0.22129572808322784 2.1482344203691315
 1580 23718 7362 0.07467887450281668 1.6020440004848018 0.22127978039269267 2.148399545256994
 1581 23690 7394 0.07497709293143862 1.6031627052806945 0.22130988598133366 2.1485542680140717
 1582 23669 7425 0.07519244809161449 1.6041415388819544 0.22112490147241218 2.148645574974983
 1583 23635 7459 0.075566374464374 1.6054373084249252 0.22122972262234197 2.1489827997385365
 1584 23602 7495 0.07595799524308497 1.606966717690325 0.22121950512088323 2.1492363671396046
 1585 23570 7537 0.07636376585909206 1.6085187717433609 0.22128464846226842 2.1496098856528687
 1586 23536 7566 0.076720460407815 1.6098837341842511 0.22137951119134525 2.1501435169019616
 1587 23500 7596 0.07700681004702309 1.6112770153730827 0.2212754548147111 2.1504025111224228
 1588 23481 7624 0.0773634844361878 1.6125314264459165 0.2215517441266437 2.150791452210079
 1589 23443 7658 0.07779582588451371 1.6139468564945114 0.2215429613336731 2.1509280373746957
 1590 23393 7693 0.07822800358496756 1.615499717472862 0.22156182556590287 2.1513413116223234
 1591 23352 7723 0.07863428972744717 1.6170334281933432 0.22158277824444958 2.151995091668131
 1592 23315 7752 0.07911037944077288 1.61826872459805 0.22196026286746331 2.152232337426357
 1593 23289 7788 0.07943624346611332 1.6196338422513437 0.2219248966051161 2.152815084464756
 1594 23255 7811 0.07972878111818806 1.6208605739561817 0.22203820072800837 2.1531758475416134
 1595 23217 7834 0.07996510980102467 1.6220262572159012 0.22191400930443597 2.1534277657923035
 1596 23178 7867 0.08026398507972242 1.6234502477133672 0.22190452009516398 2.1535766621713512
 1597 23134 7905 0.08059107967481921 1.6249342902784611 0.22168186220108899 2.1538488916193703
 1598 23113 7930 0.08088337319313917 1.6259050397488368 0.22180806699011543 2.1540625418860713
 1599 23079 7973 0.08120699157323015 1.627388031155588 0.22184438151469443 2.154269107010641
 1600 23054 7999 0.08153888271304506 1.6284190231873887 0.2219346360999816 2.154335235722817
 1601 23035 8028 0.08188651068668797 1.6295239219036186 0.22221029876070061 2.1544813419717066
 1602 23001 8060 0.08227351700058469 1.6308282452230747 0.22229159394421033 2.1547801269322773
 1603 22975 8083 0.08256403418452843 1.6320067788289954 0.2223732491977657 2.154953925910557
 1604 22932 8110 0.08291222526080444 1.6332736626518367 0.22223630807265582 2.155097984088538
 1605 22907 8141 0.08330371614439791 1.6345057674597276 0.22232292456705596 2.1552923944997366
 1606 22866 8168 0.08359269701803843 1.6356551042913403 0.22229068268022942 2.1553016897391784
 1607 22842 8201 0.08387906093884552 1.6369203757713138 0.22219137749474546 2.1554898508565654
 1608 22815 8243 0.08426671336053693 1.6382168799293941 0.2223064349579667 2.155371142680877
 1609 22797 8273 0.08456542004691409 1.6394835167027948 0.22222152874267748 2.1557430957576598
 1610 22761 8316 0.08501479365937618 1.6409875708860118 0.22245927863164056 2.156160286815608
 1611 22733 8357 0.08545625584191865 1.6424244107671877 0.22264061065702678 2.156348165139487
 1612 22699 8388 0.08588155442630625 1.643608166329852 0.22289914954793963 2.156457622594818
 1613 22681 8423 0.08622759290084558 1.6448099971298369 0.22293186384991356 2.156696166562181
 1614 22644 8449 0.08641921135941207 1.6460241865558443 0.22281339449563095 2.1568976091351457
 1615 22606 8477 0.08685138530435739 1.6472806635080308 0.22304205877454503 2.1570164240198264
 1616 22588 8524 0.08731011692838968 1.6487581785332406 0.22337291571681972 2.1577922876300972
 1617 22564 8562 0.08764141923682384 1.6502064001569094 0.2235599740090573 2.1581168142619904
 1618 22532 8599 0.08815364219398991 1.6516152564585245 0.22378432352198394 2.158544680798459
 1619 22498 8626 0.08855775799202084 1.6528225724160288 0.22402858643429752 2.1588172784871875
 1620 22461 8655 0.0888578792598357 1.654160806814771 0.22380479151902202 2.1590192936592123
 1621 22440 8689 0.08923203991002363 1.65536683995389 0.22389038741017456 2.159378746583983
 1622 22400 8720 0.08954919823353577 1.6567080483521595 0.22384362221832846 2.1597515426920224
 1623 22368 8751 0.08998697989512597 1.65801292977432 0.2241397182026525 2.159997294768435
 1624 22332 8782 0.09030154448019426 1.6592385531624834 0.2241455925166972 2.160098899662938
 1625 22278 8805 0.09069342794867014 1.6605381478834798 0.22415817780014055 2.160025242012167
 1626 22246 8855 0.09123836123896628 1.6622634199689197 0.2244600728364196 2.160308650809506
 1627 22202 8883 0.0916201049883321 1.6636029457784969 0.22444770993163626 2.160516525595858
 1628 22162 8908 0.09187865471413433 1.6647731658747862 0.22443595687401213 2.1606836620897765
 1629 22120 8947 0.09233325733347532 1.6662066508948343 0.22463486432592938 2.1607987329232805
 1630 22081 8981 0.09264928643584087 1.6675602290475307 0.22462515120176163 2.161009618461446
 1631 22059 9013 0.09300492561865395 1.6685773945978917 0.2248257467882543 2.1610227080271374
 1632 22027 9044 0.09348560243465723 1.669840231315094 0.22508094795173006 2.161437860224558
 1633 21988 9080 0.09380519520168239 1.6713485199888447 0.2251081955137632 2.161927243099786
 1634 21958 9112 0.09421153525668359 1.6726801895729342 0.22510733675450134 2.1621796012745533
 1635 21922 9137 0.09461193358026937 1.673947990551739 0.2251979565431073 2.1623117180442177
 1636 21901 9175 0.09503890723921139 1.6754053563000664 0.2255173206183492 2.1629987837309934
 1637 21870 9214 0.09532986597765021 1.67670829423493 0.22538487647895206 2.163289527680645
 1638 21834 9251 0.0956836056370597 1.6780296957964902 0.2251738711091308 2.1632998524881972
 1639 21792 9281 0.09600228999609982 1.6794748383535296 0.2252438119317636 2.163566098709569
 1640 21759 9318 0.096430776880283 1.6808771763222385 0.22533861776513944 2.1641195939445503
 1641 21731 9347 0.096743795578397 1.6819930856593674 0.2251798971447373 2.1643777132034265
 1642 21695 9384 0.09728454088647935 1.6834372517176048 0.22560272089632605 2.1647186171833517
 1643 21648 9405 0.09761158357623494 1.6846456693195837 0.2255650067203328 2.164879344257294
 1644 21606 9433 0.0979871349583081 1.6860689192880154 0.2256591754628961 2.1651441846110453
 1645 21564 9468 0.0984097768935959 1.6875003046373138 0.22573555156241684 2.1655113363070138
 1646 21531 9500 0.09877030789952995 1.6887862204431923 0.22569669999821942 2.1655250695123756
 1647 21497 9538 0.09917410239645999 1.6902312128403112 0.22573851736311773 2.1658642934324805
 1648 21468 9581 0.09958364297893077 1.6915878918093281 0.22578621359920742 2.1662546862951424
 1649 21422 9616 0.09984591843042873 1.6929144646916734 0.22565731999520144 2.1662534818176846
 1650 21375 9656 0.10026629828868655 1.6944196263609668 0.22570133352665814 2.1664207072435464
 1651 21348 9681 0.10063736672449762 1.6954990946051844 0.22574158715510356 2.1666528693163505
 1652 21308 9716 0.1009421153057052 1.6967546867768584 0.22562118023400204 2.1669555024308274
 1653 21271 9750 0.10117225158752755 1.6979835942001333 0.22536068489219593 2.167130374938797
 1654 21244 9784 0.10160642186775815 1.699443915849507 0.2256464241173799 2.167912476199673
 1655 21206 9826 0.1021453972213316 1.7010053954206306 0.22593637708879225 2.1683191274680382
 1656 21196 9863 0.1024930969197573 1.7023045964333638 0.2260345707671497 2.1687730246476824
 1657 21147 9910 0.10300871911881172 1.7039713540990893 0.22625288523238554 2.169006647534454
 1658 21115 9952 0.1034073371547452 1.7052697141206226 0.22629510570940373 2.1690855952875436
 1659 21084 9983 0.10380476378238991 1.7064893936555947 0.22649009392427577 2.169354582943633
 1660 21059 10006 0.10410787282271702 1.7074839851582484 0.2264905255098966 2.169536232282369
 1661 21027 10054 0.10460173182138499 1.708964226400766 0.22670379723243075 2.169598177056962
 1662 21002 10091 0.10499522482848855 1.7101847486227393 0.22674609687241126 2.169501992413621
 1663 20962 10130 0.10548472793566009 1.7115603985428047 0.22696747119705496 2.16980864361836
 1664 20928 10166 0.10595844903158201 1.712791140373044 0.2271083483338586 2.170198574884769
 1665 20907 10198 0.10620443576661324 1.7139183093754085 0.22699772513195374 2.1704028499600367
 1666 20867 10229 0.106577676268374 1.7151592930341062 0.22707066612295745 2.170590079688027
 1667 20840 10272 0.10682881467160533 1.7165438427967448 0.2268469371777536 2.1705380938331076
 1668 20803 10298 0.1072479911088995 1.7175939082345317 0.2269462477137627 2.1705855892848027
 1669 20765 10330 0.1076295762033655 1.7188848975118824 0.2269474992750407 2.170892288746548
 1670 20714 10373 0.10810915846033314 1.7206315766766218 0.22694743930421066 2.1711400856957104
 1671 20676 10403 0.10849969729245147 1.7218503351488308 0.22710006044873546 2.171351074012301
 1672 20633 10439 0.10888213683267896 1.723170120853354 0.22715222579346975 2.1714834986134353
 1673 20598 10478 0.109324146419694 1.7246005287395925 0.2273449201797958 2.1717876487227716
 1674 20557 10515 0.1097108465738017 1.7260203278646853 0.2274988744108372 2.172118419785174
 1675 20523 10546 0.10996158034726647 1.7271137197563509 0.22729188834504355 2.1720666381753184
 1676 20493 10590 0.11045587379440705 1.728518903491306 0.22767835085792465 2.1723074022486504
 1677 20456 10622 0.11073572285013426 1.7297514823368192 0.22774000142853892 2.1724832727930896
 1678 20427 10654 0.11108610414432805 1.7309055840096523 0.2277858255938523 2.172702352421408
 1679 20384 10693 0.11150341262901313 1.7322748085090864 0.2279790139223276 2.1728889381902885
 1680 20338 10722 0.11193062580151054 1.7336514850266018 0.22793755413803932 2.1730597906940705
 1681 20305 10749 0.11224415764694268 1.7347168831168271 0.22796350308068672 2.172995073025317
 1682 20262 10788 0.11259366933858325 1.73620882669606 0.22790135446820023 2.1734732281225497
 1683 20223 10818 0.11297683737163917 1.7375213770349942 0.2279321002650961 2.1737816019615703
 1684 20186 10879 0.11367543495004248 1.7394132631132582 0.22866072356890588 2.1744803634924454
 1685 20144 10919 0.11408368423310739 1.740936123633723 0.2285988890245647 2.174971199760121
 1686 20104 10950 0.11441063319510496 1.742206825559606 0.22853364432007867 2.175144905262811
 1687 20062 10985 0.114860366756985 1.7437812296638344 0.2285882608042812 2.1755232039482086
 1688 20038 11021 0.11527295348655917 1.7450138442841043 0.2286539249686519 2.1758678171475823
 1689 19994 11065 0.11571346856153399 1.7465539602627325 0.2288982522419758 2.1761168267418705
 1690 19953 11109 0.1161477347933406 1.748216471002549 0.22896180419251239 2.176644878860333
 1691 19907 11137 0.11654594959983883 1.749497951601463 0.2290338569099781 2.1768042279393707
 1692 19870 11168 0.11695029927679489 1.7508093168880838 0.22921233246098469 2.177196443919266
 1693 19823 11207 0.1173139547579033 1.7522268074658347 0.22915700206410497 2.177536399881197
 1694 19768 11261 0.1177948970266053 1.7540858084957553 0.22922650770040076 2.1777972655851685
 1695 19739 11292 0.11810543727980544 1.7552187632725769 0.22939482087077084 2.177907396332977
 1696 19702 11336 0.1184999751196713 1.7566794148112572 0.22948478526589533 2.1784215236825357
 1697 19662 11374 0.11891792660807898 1.7580580550181935 0.229610643166723 2.1786579359326823
 1698 19618 11411 0.11940842671940967 1.7594304395241425 0.2297904470294332 2.178755716009705
 1699 19585 11444 0.11982620899110473 1.760506414576944 0.23008147833714232 2.178980131915505
 1700 19553 11478 0.12016300003180552 1.7617026385661554 0.23013936276387514 2.17919759738368
 1701 19529 11521 0.12057139578833787 1.7627604876072371 0.23022648585684086 2.179101174490283
 1702 19498 11561 0.12103139666485374 1.764082399520619 0.23048702507339774 2.1791965644311997
 1703 19465 11597 0.12133517991832134 1.7653283250987934 0.23028507063392734 2.179456755373383
 1704 19415 11628 0.12173756851156485 1.766680063549223 0.230461179794468 2.179690739664922
 1705 19379 11666 0.12212954117012961 1.7680030444178043 0.2305245612198963 2.179895375177107
 1706 19344 11701 0.12242792358480142 1.7691586643245982 0.23054996880202225 2.180130898161904
 1707 19303 11759 0.12292140902591471 1.7708404329597383 0.23045193141387202 2.180472168953681
 1708 19268 11803 0.12332822298620043 1.7721740010372102 0.23063610066361384 2.1805809945428143
 1709 19233 11840 0.12376340679050934 1.7735220662846884 0.23084201685568478 2.1810243328733834
