 "time" "normal population" "cancer population" "average motility" "average consumption rate" "average cancer motility" "average cancer consumption rate"patch_inflammation:0.1
 2965 14135 1390 -0.024030496405226344 1.4639048109306319 0.12654438020262387 2.093897021781947
 2966 14130 1396 -0.023946293763342296 1.4646200964283975 0.125837854915226 2.094651521384379
 2967 14129 1403 -0.02380368343375254 1.4652444291422695 0.12636440611642893 2.0947717386510756
 2968 14131 1409 -0.023700622856753322 1.4657915799045256 0.12607496548493835 2.0946395370407913
 2969 14128 1415 -0.02351847816392161 1.4663784770092643 0.12646709397004577 2.0948698026504076
 2970 14123 1419 -0.02344255596515703 1.467012954383732 0.12630175112710215 2.094888459040843
 2971 14120 1422 -0.023301241610222293 1.4673819334584592 0.12637558437026744 2.094644189280188
 2972 14117 1425 -0.02298409021116206 1.467980627146694 0.12644955734920726 2.094529657534066
 2973 14113 1433 -0.022882711364838472 1.4685924179631564 0.1270064543673569 2.0948850884568406
 2974 14104 1439 -0.022823125713074082 1.4690446544079714 0.12699433765035917 2.0947511536696117
 2975 14099 1448 -0.022574060488791924 1.470004559102514 0.1279306289660232 2.094980056156092
 2976 14097 1450 -0.022443680317605533 1.4703622155655895 0.12811890363246362 2.0949467046914383
 2977 14085 1453 -0.02233003940990185 1.470874786694621 0.12815120230984509 2.094958246706909
 2978 14078 1456 -0.022214874464091663 1.4715228546102967 0.1278797994533641 2.095043379459973
 2979 14090 1460 -0.022164022436577547 1.471849751230611 0.12812119298087 2.0951600926268186
 2980 14087 1463 -0.022094451461394632 1.4722260153433553 0.12818536004149067 2.095322066492045
 2981 14081 1471 -0.021929969832662627 1.4729347693662123 0.12830065038543728 2.095812319545199
 2982 14076 1473 -0.02186241870179806 1.4733949194686784 0.12866917565993052 2.0961154389579533
 2983 14068 1478 -0.021704872237283263 1.4739549525262408 0.12878593983828143 2.0964293861614736
 2984 14071 1487 -0.021518403837954864 1.4746577117242545 0.1294378797060753 2.0961374450844494
 2985 14072 1491 -0.02134332162199931 1.4753649619098603 0.12976441435194586 2.0966769576679014
 2986 14066 1492 -0.021306968771229316 1.4757460020073425 0.1297928965264856 2.096623110177525
 2987 14063 1499 -0.021098139938428732 1.476449792089674 0.12949144400990534 2.0972277709304104
 2988 14066 1503 -0.020969032728953077 1.4769164596181963 0.12887014847662015 2.0971526659907465
 2989 14060 1509 -0.020938026490316657 1.477427762112483 0.1290960097146648 2.0974522383624423
 2990 14051 1513 -0.0208211963186458 1.4780666649867373 0.12925424526752927 2.0981279628693654
 2991 14043 1514 -0.020699128465351477 1.4784459168000557 0.12944758728256642 2.098090458039429
 2992 14034 1518 -0.020653466507702035 1.4788979166723815 0.1293881204851594 2.0984401965411617
 2993 14040 1520 -0.020554069611020975 1.4790527843433472 0.12949777685623404 2.098278318903959
 2994 14028 1526 -0.02020158030064653 1.4799925278413886 0.13007541689131472 2.0989493903893885
 2995 14035 1531 -0.020156331773778503 1.4804603690465867 0.1299942911570351 2.0991893981982868
 2996 14034 1537 -0.020196564571519336 1.4809622485757794 0.129464103219782 2.09914591726424
 2997 14029 1538 -0.02004548695710164 1.4815609667299434 0.12973426163981033 2.0991556559724103
 2998 14035 1541 -0.019917416880476557 1.4820099275359635 0.12926942379836026 2.099030987925058
 2999 14027 1547 -0.019837052511684588 1.4825652590537723 0.1295251642403706 2.0993799033409744
 3000 14018 1553 -0.019683508527615037 1.4831524612593605 0.1294309887516321 2.098647168846203
 3001 14017 1560 -0.019524172655164495 1.4837873644822615 0.13029880277941974 2.0993265031095607
 3002 14018 1568 -0.01940048931904346 1.4846293400988748 0.13028136242404817 2.09915770708895
 3003 14019 1572 -0.01937330988331895 1.484975442510538 0.1303868045284938 2.0993347509695033
 3004 14016 1582 -0.019183199778606285 1.4856124779627042 0.1303865078652055 2.099436345068667
 3005 14000 1586 -0.019114241783167178 1.486192650534727 0.1300686212875201 2.099625451857789
 3006 14004 1590 -0.01906144616026063 1.4865899165935197 0.13018346974142583 2.0995382884574116
 3007 14010 1595 -0.01904502007483072 1.486883522353607 0.12990216737723473 2.099825426969251
 3008 14004 1599 -0.018870020037037406 1.4875133113721666 0.12986968632100918 2.100434390071798
 3009 13995 1607 -0.018617936199484923 1.4880887325701122 0.1302737413347648 2.1003981688739444
 3010 13990 1615 -0.018383816402082954 1.4887100036625904 0.1305650231822956 2.099940274989135
 3011 13983 1620 -0.018335944688060556 1.4892880952812153 0.1301020570058245 2.0998401421531483
 3012 13979 1622 -0.018243528441619354 1.4896022327221228 0.13012442134826735 2.0997182573645987
 3013 13977 1629 -0.018097765148741857 1.4902726253839318 0.1298436945374251 2.0995898141453426
 3014 13974 1634 -0.017928305597245488 1.4906672357707098 0.1300792353424078 2.099264094013902
 3015 13969 1640 -0.017859680816319945 1.4912439574748806 0.1297994330258631 2.0994072677802835
 3016 13954 1643 -0.017664142331593184 1.4919264433411437 0.1299197161112623 2.099551983380296
 3017 13954 1645 -0.01764519719995289 1.4921785305231794 0.12993253528172946 2.099384989689986
 3018 13947 1649 -0.01749369310344403 1.4929014247005896 0.13020394743366506 2.0993510247276603
 3019 13943 1653 -0.017392470045125775 1.4933754683523244 0.13013582674199745 2.099380832377357
 3020 13933 1661 -0.017279066768449997 1.4941141425996243 0.13014660784384488 2.0999040622239584
 3021 13928 1666 -0.01721385679217374 1.4946032776416374 0.13046279783037423 2.100100441017937
 3022 13932 1670 -0.01695860506492994 1.4952494984795195 0.13070603238448128 2.1001587918541467
 3023 13929 1678 -0.01687517487494063 1.4957736615556898 0.13107566010494195 2.1002959042894522
 3024 13927 1682 -0.016757831719399024 1.4963197761645866 0.1313705517939886 2.100565627491612
 3025 13921 1689 -0.01657747148915845 1.4970527437958778 0.131587345422468 2.100583309334244
 3026 13920 1695 -0.016553391439699375 1.4976434613996035 0.1316116943736069 2.1005272903252687
 3027 13916 1700 -0.016496985008786685 1.4982139025921717 0.13154226538366776 2.101006712271929
 3028 13905 1708 -0.01641144072116921 1.499159865983447 0.13123176600160627 2.1011085618774334
 3029 13894 1716 -0.01623032572824572 1.4998845958887452 0.1310701848206362 2.1011923127183243
 3030 13890 1720 -0.016120896046236302 1.50023703288036 0.13136287828604737 2.1010038838289113
 3031 13884 1725 -0.016074859370374485 1.5006511530448796 0.1316469648792824 2.1017301436463254
 3032 13879 1731 -0.015868195183499925 1.5013624775912262 0.13229649941457072 2.1018556588421333
 3033 13874 1736 -0.015714347432614663 1.5017230810063247 0.1320106316638854 2.1016786747631393
 3034 13870 1741 -0.015657937957059352 1.5023289191426223 0.13212552017458465 2.101873739217867
 3035 13867 1744 -0.015578730911991136 1.5027200210182539 0.13168806548837553 2.1019345737220534
 3036 13858 1748 -0.015375430193740637 1.5033090010731707 0.13174061788776828 2.1021457367263054
 3037 13846 1756 -0.015161722322927776 1.5039610435219353 0.13203391280659954 2.1021687479473927
 3038 13843 1762 -0.014976028838326985 1.5044389318718596 0.13245613280589552 2.1022673887345307
 3039 13840 1767 -0.014790209930701261 1.5049190261527214 0.1327468747774102 2.1022520932598314
 3040 13835 1772 -0.014579131388203631 1.5052918407398734 0.13259629392115158 2.1022607749898476
 3041 13826 1777 -0.01440123431583785 1.5059421464112506 0.13262528379214455 2.1027379061655145
 3042 13823 1782 -0.014285464184018345 1.5064659789099537 0.13268060507482954 2.103239116270792
 3043 13821 1785 -0.014155789064226982 1.5068264582912791 0.13300771038685666 2.103701107635832
 3044 13813 1791 -0.014086329873171112 1.5074142794382968 0.13304792484436198 2.103994080989491
 3045 13810 1799 -0.013930342412128765 1.5081563011678403 0.13262448272215088 2.1046247082383944
 3046 13801 1801 -0.013853403553382323 1.5085669374803397 0.13298581982056648 2.104718683534872
 3047 13800 1803 -0.01381071773015486 1.5089123312743489 0.1332301019272369 2.1045444342146804
 3048 13809 1811 -0.013607740387166122 1.5094700876338831 0.13390564124812887 2.104570833753025
 3049 13803 1814 -0.013560382492055939 1.5098183909012746 0.133945233187136 2.1044887262869794
 3050 13797 1819 -0.013452828567558174 1.5105206690728021 0.13345645615017365 2.105067815233507
 3051 13796 1825 -0.013347788412384855 1.5110649492892876 0.1332479778412432 2.1047602687081395
 3052 13795 1827 -0.01332638841043258 1.5114478241397136 0.13304681301239019 2.104734039752106
 3053 13790 1836 -0.013089844661323184 1.5121325540973278 0.13364271557906296 2.105156070297424
 3054 13774 1843 -0.012801836640350476 1.5128775118461149 0.1337245409435188 2.1052554552778164
 3055 13763 1847 -0.012764426280523461 1.5134311584726545 0.13372704611066596 2.1054424268577874
 3056 13761 1853 -0.012594892163430507 1.513887995870319 0.13387234610043203 2.1057561478230844
 3057 13747 1860 -0.012256437559857062 1.5146880704979828 0.13440798740506427 2.106195845896872
 3058 13738 1865 -0.012015189536537104 1.5154353820286424 0.13478198615912018 2.106234770422276
 3059 13743 1869 -0.011892808604229265 1.5157340233947678 0.13499948487936037 2.106218758040587
 3060 13740 1876 -0.011817029464866326 1.5162779314324004 0.1350808078694245 2.106801121326519
 3061 13734 1879 -0.011746469531726056 1.5166942426568688 0.13494065967332458 2.10688977642417
 3062 13729 1884 -0.011614709949830182 1.5172325110954332 0.135007085752876 2.1071057585037485
 3063 13720 1895 -0.011310991584943433 1.5180452699155351 0.13538910552573852 2.107587911100042
 3064 13717 1904 -0.011043402755223117 1.5187936793701442 0.13555867871956223 2.107666034034049
 3065 13713 1910 -0.010959199002817903 1.519428293639771 0.13570085532409637 2.1081634643679776
 3066 13706 1915 -0.01095328573957878 1.5201087617396882 0.13516655545184883 2.10820615922583
 3067 13692 1917 -0.010812832240784326 1.5206797978703286 0.1351766019695874 2.108158707457762
 3068 13697 1924 -0.010690339243396553 1.5211716236049162 0.13518931768175216 2.1083722921457424
 3069 13694 1925 -0.010537782694327473 1.5214972240887388 0.1351465269470188 2.108389475230045
 3070 13689 1932 -0.010420558722238201 1.5220963254101103 0.13528817943420948 2.1087393847174916
 3071 13696 1934 -0.010359669663299733 1.5224981574698002 0.13557329797298837 2.1087382624894433
 3072 13695 1935 -0.010352012946181178 1.5228021364425195 0.135422311256759 2.108731435448397
 3073 13683 1942 -0.010163155893015157 1.523348282744728 0.13512346901080016 2.1081258406251244
 3074 13676 1947 -0.009876411695567244 1.5239458284526763 0.1353483124446735 2.108128209025245
 3075 13674 1959 -0.009714554386067187 1.5247643618810107 0.1351781050680351 2.1083136954924684
 3076 13670 1966 -0.009604225932327239 1.5252633206382342 0.13540663673009004 2.108460930098339
 3077 13673 1975 -0.009512322285166231 1.5257387461165237 0.1352792341664546 2.1084920345154434
 3078 13665 1982 -0.009434616676529589 1.5264640921111219 0.135063733236129 2.108438320229311
 3079 13653 1986 -0.009347470396441786 1.5269402313757199 0.13482515790251914 2.1084576583064707
 3080 13649 1991 -0.009300081781186745 1.5273815115241907 0.13470244119144514 2.108357031621892
 3081 13643 1998 -0.009174892994350913 1.5279838968455572 0.13481269449675942 2.1083680357212145
 3082 13631 2003 -0.0089932213175965 1.5287388073649326 0.13509822208623104 2.1084905002237373
 3083 13626 2008 -0.008894397088746816 1.529223131876433 0.13502621966380296 2.108448003332547
 3084 13621 2016 -0.008700814262177451 1.5297162467243135 0.13501962152648173 2.1082960548771994
 3085 13605 2021 -0.008539102370775565 1.5303883297425165 0.13572448767738757 2.1084949442894385
 3086 13604 2029 -0.008338422935897693 1.5308470329507298 0.13606242630552604 2.1083896729198655
 3087 13606 2036 -0.008218473073265946 1.5314056856250102 0.13609892271064775 2.1084280763396523
 3088 13605 2041 -0.008213204313391249 1.531853529328293 0.13613023385370285 2.1082770851535475
 3089 13590 2044 -0.008125997802180662 1.532328425130224 0.1360639769877131 2.1081401201614534
 3090 13582 2050 -0.007867522485151745 1.5328669571129965 0.13669915222018547 2.1083990623085715
 3091 13584 2056 -0.0076624856780571435 1.5335138379674613 0.13679550670974486 2.1087084039833237
 3092 13576 2063 -0.007548998305397651 1.5339295469393155 0.13637018709006313 2.108276758016356
 3093 13578 2073 -0.007366725044900309 1.5344905830005167 0.13645192644460385 2.108176213827843
 3094 13574 2076 -0.0072420367017309376 1.5349748451949292 0.13637587500530757 2.1083243332130275
 3095 13559 2087 -0.007107134004821953 1.5358990784595612 0.13646338729999408 2.108496290803782
 3096 13555 2090 -0.006879075788141907 1.5364981095898387 0.13674796486005011 2.108271010976725
 3097 13543 2097 -0.006721388415184333 1.537091492349025 0.13659788163308545 2.1082132443576147
 3098 13533 2105 -0.00648695586207894 1.53764670234777 0.136941210722227 2.1078645393076676
 3099 13535 2114 -0.00640921382941522 1.5382003218278273 0.13715308401850945 2.1079828046498035
 3100 13529 2119 -0.00619124315484351 1.5386371194716353 0.13772317869972828 2.1079672933136555
 3101 13524 2125 -0.0061395222196237945 1.5392820549213888 0.13788605318965022 2.108552900933899
 3102 13519 2132 -0.0060337918226257324 1.540002478523823 0.13799259680000736 2.1089182096769057
 3103 13514 2140 -0.005997282800633609 1.540659453183816 0.13772613985678347 2.109801932992772
 3104 13508 2143 -0.005878991029948573 1.5409970781450801 0.1381379437526056 2.1096880447722532
 3105 13505 2147 -0.005778516875431162 1.5415254289182132 0.13802285464667696 2.1103604822132453
 3106 13501 2151 -0.005712074219891481 1.5420099596190824 0.13778312745060836 2.1104174989928977
 3107 13487 2156 -0.00561522096789 1.542716773336129 0.13764412799226988 2.110568220220457
 3108 13483 2161 -0.005477623221209882 1.5432099873819187 0.13764007714125853 2.1106030859426674
 3109 13481 2167 -0.005357023293957849 1.5436963695148538 0.1375035683156306 2.110390521289724
 3110 13480 2172 -0.005135393924184254 1.5442312347749045 0.13755267386915893 2.1108932699741154
 3111 13476 2175 -0.004984685299038779 1.5447112221004375 0.13745964498850455 2.1108137684119734
 3112 13465 2180 -0.004842582648675992 1.545460573120993 0.1371470719291557 2.110978669530292
 3113 13461 2190 -0.004656765001672986 1.5461291107017059 0.1372274656910145 2.1111342327929985
 3114 13456 2194 -0.004555902197393464 1.546507835788765 0.13704676944503322 2.1112404175234296
 3115 13455 2200 -0.004403819823582721 1.54704728261814 0.13700907442483862 2.111454851298235
 3116 13449 2205 -0.00419969837158177 1.5475656401343656 0.13696259151627588 2.1114308295752275
 3117 13443 2209 -0.004051261376387728 1.5480786122872403 0.13690192545089275 2.1114704264382116
 3118 13440 2217 -0.0038218607747829156 1.5486773842729011 0.1373247285301161 2.1114888187989465
 3119 13434 2222 -0.003662110586022751 1.5491882426833568 0.13703074547117924 2.111342996230974
 3120 13425 2230 -0.0035632852824221605 1.549844841591406 0.13678933866126375 2.1112967531082982
 3121 13413 2234 -0.0035357980969004947 1.5502626283608698 0.1363800339625324 2.1112460760227623
 3122 13410 2238 -0.003364707526680004 1.5507656463460715 0.13649054211033965 2.1114813027023946
 3123 13411 2239 -0.003340023181014368 1.5509174471668983 0.13644194859490302 2.1114953353670773
 3124 13398 2249 -0.003174373243199192 1.5517100703111377 0.13622720064624008 2.1117738921506466
 3125 13396 2253 -0.0030730305795006146 1.5522642071564445 0.13610179762005098 2.111725921455537
 3126 13390 2258 -0.0030550663582699232 1.552803706036208 0.13608236982322722 2.112338498377087
 3127 13379 2267 -0.0029292590692856168 1.5535591262361945 0.13625612184636693 2.11254179401856
 3128 13373 2272 -0.0028447989153118883 1.5540339319296843 0.13598549314215178 2.1129256008940587
 3129 13360 2275 -0.0027805271274928866 1.5544584962465702 0.13612026578347508 2.113027241964238
 3130 13351 2283 -0.00262430063065996 1.5552834695620072 0.13616881877959985 2.1131974510302247
 3131 13337 2286 -0.0025676726907210017 1.5559306811182207 0.1360113988701006 2.113790692821607
 3132 13331 2294 -0.002341438939292785 1.5566880086368917 0.13619012944737313 2.1141440715522455
 3133 13324 2301 -0.0022245851604651688 1.5571294541980865 0.13608730213023423 2.113887089413728
